label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
A,0.0,0.0,0.0,-0.3235839605331421,-0.21202923357486725,-0.12778809666633606,-0.5519397258758545,-0.7062022089958191,-0.17159788310527802,-0.6590233445167542,-1.1037936210632324,-0.21047049760818481,-0.8209131360054016,-1.3404048681259155,-0.23264171183109283,-0.35597333312034607,-0.9930458664894104,-0.07794862985610962,-0.43793627619743347,-1.152132511138916,-0.27517563104629517,-0.3878481686115265,-0.8014524579048157,-0.3892241418361664,-0.3476444184780121,-0.5064886808395386,-0.43236443400382996,-0.13505242764949799,-0.9908384680747986,-0.08350116014480591,-0.2391103357076645,-1.1202330589294434,-0.3000434935092926,-0.20669002830982208,-0.7257095575332642,-0.3591441810131073,-0.1663905829191208,-0.4131929874420166,-0.3478769361972809,0.08570245653390884,-0.9347090721130371,-0.11865240335464478,-0.010062224231660366,-1.0149894952774048,-0.32127389311790466,-0.013801372610032558,-0.6236395239830017,-0.2842414975166321,-0.0048648458905518055,-0.34322693943977356,-0.2032586932182312,0.29405665397644043,-0.8453583717346191,-0.16511443257331848,0.1942293345928192,-0.8942007422447205,-0.2988188862800598,0.15196506679058075,-0.5924356579780579,-0.2632220387458801,0.14457514882087708,-0.40470391511917114,-0.19890108704566956
A,0.0,0.0,0.0,-0.30383503437042236,-0.20097890496253967,-0.11434192955493927,-0.5231639742851257,-0.674257218837738,-0.15118971467018127,-0.6343643665313721,-1.041191577911377,-0.18545015156269073,-0.7959231734275818,-1.2570277452468872,-0.20516572892665863,-0.33356773853302,-0.9816296100616455,-0.05236180126667023,-0.42437610030174255,-1.0892651081085205,-0.2448878437280655,-0.3705832362174988,-0.7519681453704834,-0.36077725887298584,-0.3266878128051758,-0.47466006875038147,-0.4048370122909546,-0.1278989166021347,-0.9917871952056885,-0.06116975098848343,-0.2346973866224289,-1.0685184001922607,-0.269552618265152,-0.2001095414161682,-0.6903249025344849,-0.33214524388313293,-0.15886662900447845,-0.3953220844268799,-0.32322049140930176,0.08092619478702545,-0.9426724910736084,-0.09871020913124084,-0.022206231951713562,-0.965020477771759,-0.292305052280426,-0.022050686180591583,-0.5868386030197144,-0.2631143629550934,-0.00839291699230671,-0.3254663050174713,-0.18764497339725494,0.281539648771286,-0.856226921081543,-0.14648598432540894,0.1687871217727661,-0.8530716896057129,-0.2694927453994751,0.13458338379859924,-0.5621963143348694,-0.23625384271144867,0.1379528045654297,-0.3917296826839447,-0.17385174334049225
A,0.0,0.0,0.0,-0.31029707193374634,-0.187330961227417,-0.13173377513885498,-0.5360497832298279,-0.6621304750442505,-0.1767420768737793,-0.6483498215675354,-1.0386998653411865,-0.21437160670757294,-0.8144804835319519,-1.2583274841308594,-0.2364073097705841,-0.36023908853530884,-0.9709623456001282,-0.08491859585046768,-0.441862016916275,-1.0876145362854004,-0.28861698508262634,-0.38602086901664734,-0.7500779628753662,-0.4093262851238251,-0.34088417887687683,-0.4697205722332001,-0.45670729875564575,-0.15015512704849243,-0.9886624217033386,-0.08693187683820724,-0.24515199661254883,-1.059498906135559,-0.30889761447906494,-0.208933487534523,-0.6793115735054016,-0.3729174733161926,-0.16652506589889526,-0.3848983943462372,-0.3651082217693329,0.06208578124642372,-0.9439499378204346,-0.11869785189628601,-0.028110865503549576,-0.959274411201477,-0.3227546215057373,-0.029292071238160133,-0.5793035626411438,-0.2902389466762543,-0.018278421834111214,-0.31993576884269714,-0.21339666843414307,0.26173165440559387,-0.862869143486023,-0.1626167893409729,0.16521435976028442,-0.8509024381637573,-0.29699209332466125,0.12682969868183136,-0.5497099161148071,-0.2658131718635559,0.12259810417890549,-0.3793851435184479,-0.20475217700004578
A,0.0,0.0,0.0,-0.3134549558162689,-0.19039127230644226,-0.1274631768465042,-0.5420376062393188,-0.6643434166908264,-0.1684626340866089,-0.6582305431365967,-1.0414278507232666,-0.20378907024860382,-0.8265931010246277,-1.2596726417541504,-0.2235264927148819,-0.3625822961330414,-0.9733964204788208,-0.07164789736270905,-0.44837522506713867,-1.09490966796875,-0.2689906358718872,-0.39097148180007935,-0.7488710880279541,-0.38619866967201233,-0.3455545902252197,-0.4631462097167969,-0.4316626191139221,-0.1505369246006012,-0.9886043667793274,-0.07493906468153,-0.2505832612514496,-1.0671788454055786,-0.29076528549194336,-0.21531569957733154,-0.6804819107055664,-0.35381171107292175,-0.17243415117263794,-0.3841046988964081,-0.3459717333316803,0.06281351298093796,-0.9396491050720215,-0.10775686800479889,-0.02895132079720497,-0.9681742191314697,-0.31084007024765015,-0.030451558530330658,-0.5808693170547485,-0.2789416015148163,-0.018910296261310577,-0.316132515668869,-0.20150278508663177,0.26285141706466675,-0.8547349572181702,-0.15170805156230927,0.1674509346485138,-0.8543060421943665,-0.285994291305542,0.1298668384552002,-0.5511869788169861,-0.25381872057914734,0.12508194148540497,-0.37757354974746704,-0.19156168401241302
A,0.0,0.0,0.0,-0.31022709608078003,-0.19300147891044617,-0.1279873102903366,-0.5330794453620911,-0.6562773585319519,-0.17110911011695862,-0.650381863117218,-1.020583152770996,-0.20792265236377716,-0.8173242211341858,-1.2293980121612549,-0.2297845333814621,-0.3645239770412445,-0.9667325615882874,-0.07696539163589478,-0.4519840478897095,-1.064989447593689,-0.2802562117576599,-0.3908137381076813,-0.7359920740127563,-0.40206626057624817,-0.343109667301178,-0.4599257707595825,-0.44947943091392517,-0.1554638296365738,-0.9878416061401367,-0.07950122654438019,-0.2592869699001312,-1.0498629808425903,-0.30125245451927185,-0.22111712396144867,-0.6780396103858948,-0.36779913306236267,-0.1768583357334137,-0.3853954076766968,-0.36117297410964966,0.05666700378060341,-0.9449185729026794,-0.1115579754114151,-0.03849882632493973,-0.9411247968673706,-0.3155684769153595,-0.03748166188597679,-0.5653164982795715,-0.2875896990299225,-0.024209970608353615,-0.3052578270435333,-0.21248292922973633,0.2543892562389374,-0.8632492423057556,-0.1554601788520813,0.1542847454547882,-0.8320061564445496,-0.2884628474712372,0.11967797577381134,-0.5332125425338745,-0.2601354122161865,0.1187741830945015,-0.3620849847793579,-0.2007802277803421
A,0.0,0.0,0.0,-0.30984044075012207,-0.1891738623380661,-0.12181907892227173,-0.5346229076385498,-0.6536552906036377,-0.16204705834388733,-0.6523897647857666,-1.0220794677734375,-0.19808338582515717,-0.8208664059638977,-1.232611894607544,-0.21928495168685913,-0.3573761284351349,-0.9708773493766785,-0.06347998231649399,-0.45601123571395874,-1.0799003839492798,-0.25951632857322693,-0.398329496383667,-0.7432740926742554,-0.3783878684043884,-0.3533104658126831,-0.4584575295448303,-0.4249565601348877,-0.14804978668689728,-0.9889799356460571,-0.06931900978088379,-0.2623092830181122,-1.0552829504013062,-0.28253182768821716,-0.22288323938846588,-0.6743826270103455,-0.3469494581222534,-0.1792706847190857,-0.37929415702819824,-0.34020113945007324,0.06380482763051987,-0.9400051236152649,-0.10439936816692352,-0.036211684346199036,-0.9509992003440857,-0.3040328919887543,-0.035035669803619385,-0.5668134093284607,-0.27476415038108826,-0.024871977046132088,-0.3021560311317444,-0.19965507090091705,0.26251059770584106,-0.8522042036056519,-0.1504947692155838,0.16149063408374786,-0.8271303772926331,-0.28233084082603455,0.12515069544315338,-0.5293806195259094,-0.2528337240219116,0.11996468156576157,-0.36009374260902405,-0.19287632405757904
A,0.0,0.0,0.0,-0.3158149719238281,-0.17885534465312958,-0.14798662066459656,-0.5419142246246338,-0.6327232718467712,-0.20617792010307312,-0.6587858200073242,-1.0035982131958008,-0.2530210316181183,-0.8302809000015259,-1.2177298069000244,-0.2833378314971924,-0.37648332118988037,-0.9614967107772827,-0.13232621550559998,-0.4648076891899109,-1.0365800857543945,-0.3630790412425995,-0.40189841389656067,-0.6997330188751221,-0.4950346350669861,-0.352823406457901,-0.42342042922973633,-0.5470395088195801,-0.17057596147060394,-0.9853445291519165,-0.13308510184288025,-0.2717339098453522,-1.0249358415603638,-0.38832491636276245,-0.23120415210723877,-0.6464673280715942,-0.4582984745502472,-0.17758603394031525,-0.357707679271698,-0.450509637594223,0.04052701219916344,-0.944312334060669,-0.1647813618183136,-0.04585988074541092,-0.9121418595314026,-0.3926835358142853,-0.045142050832509995,-0.534410297870636,-0.3607493042945862,-0.027266448363661766,-0.2863524556159973,-0.2812822759151459,0.23733164370059967,-0.8663994073867798,-0.21039341390132904,0.14744959771633148,-0.8043940663337708,-0.3615402281284332,0.11024340242147446,-0.5024673938751221,-0.3377065062522888,0.10817389190196991,-0.34790971875190735,-0.280161589384079
A,0.0,0.0,0.0,-0.3074905276298523,-0.16864454746246338,-0.13185176253318787,-0.5311900973320007,-0.6161873936653137,-0.17693492770195007,-0.6493213176727295,-0.9787106513977051,-0.21461713314056396,-0.8161472082138062,-1.1872127056121826,-0.2367537021636963,-0.3660420775413513,-0.9575545787811279,-0.0829494297504425,-0.46225908398628235,-1.0282626152038574,-0.29466599225997925,-0.4010479152202606,-0.6952230334281921,-0.4224099814891815,-0.3512839376926422,-0.42305877804756165,-0.47326818108558655,-0.16403917968273163,-0.9864538311958313,-0.0857493057847023,-0.27177461981773376,-1.0125877857208252,-0.31411299109458923,-0.23197421431541443,-0.6392880082130432,-0.38228097558021545,-0.18315580487251282,-0.36166879534721375,-0.3763062655925751,0.04193867743015289,-0.9447132349014282,-0.11923331767320633,-0.05173451453447342,-0.9039802551269531,-0.32903313636779785,-0.04863893240690231,-0.5282454490661621,-0.3013271987438202,-0.03208284452557564,-0.2872554063796997,-0.22617261111736298,0.23448050022125244,-0.8622341156005859,-0.16502024233341217,0.14157947897911072,-0.7943469882011414,-0.3025532066822052,0.10964781790971756,-0.49881014227867126,-0.27689942717552185,0.10920160263776779,-0.3498173654079437,-0.21879664063453674
A,0.0,0.0,0.0,-0.3115674555301666,-0.16791678965091705,-0.13207708299160004,-0.5384908318519592,-0.6160699725151062,-0.17685645818710327,-0.6529398560523987,-0.9846673607826233,-0.214307501912117,-0.8178446888923645,-1.1987513303756714,-0.2366853654384613,-0.3707280158996582,-0.9531568288803101,-0.07828564941883087,-0.46464091539382935,-1.0190194845199585,-0.28825056552886963,-0.4018661677837372,-0.6969359517097473,-0.4169236421585083,-0.35380715131759644,-0.4222654104232788,-0.468207985162735,-0.16634587943553925,-0.9860674738883972,-0.07969014346599579,-0.2786332368850708,-1.013978123664856,-0.3059399127960205,-0.2365332543849945,-0.6427373886108398,-0.3754606544971466,-0.18694594502449036,-0.35416364669799805,-0.37060463428497314,0.042130980640649796,-0.9487919211387634,-0.1119300127029419,-0.054253384470939636,-0.9008481502532959,-0.32232803106307983,-0.04907084256410599,-0.5259668231010437,-0.29814037680625916,-0.03275277093052864,-0.27241966128349304,-0.2246096283197403,0.23572854697704315,-0.868174135684967,-0.15627799928188324,0.13591279089450836,-0.7926626205444336,-0.29600682854652405,0.10617043077945709,-0.4973772168159485,-0.27275338768959045,0.10871659964323044,-0.33625978231430054,-0.2158137559890747
A,0.0,0.0,0.0,-0.3144876956939697,-0.17149123549461365,-0.1301831305027008,-0.5441349744796753,-0.623568594455719,-0.17331381142139435,-0.6600096225738525,-0.9925724864006042,-0.20977547764778137,-0.8247540593147278,-1.2085620164871216,-0.2315155565738678,-0.3770013153553009,-0.9540541172027588,-0.07364355772733688,-0.4711238443851471,-1.0288013219833374,-0.2813275456428528,-0.4092741012573242,-0.7055147290229797,-0.4092961847782135,-0.3611399233341217,-0.43041303753852844,-0.46035459637641907,-0.17090502381324768,-0.9852874875068665,-0.07608424872159958,-0.2842681109905243,-1.0244423151016235,-0.2994699776172638,-0.24307234585285187,-0.6541639566421509,-0.36899492144584656,-0.19449740648269653,-0.3633839190006256,-0.36447736620903015,0.039774853736162186,-0.9478774070739746,-0.10920753329992294,-0.058845024555921555,-0.913651704788208,-0.31751763820648193,-0.053470179438591,-0.5362885594367981,-0.29273149371147156,-0.03712281584739685,-0.2785531282424927,-0.21898023784160614,0.23680929839611053,-0.8673471212387085,-0.15419559180736542,0.13411207497119904,-0.8077665567398071,-0.29218006134033203,0.10338498651981354,-0.5084389448165894,-0.2667490839958191,0.10525073111057281,-0.34089982509613037,-0.20849475264549255
A,0.0,0.0,0.0,-0.31452834606170654,-0.1701779067516327,-0.12567031383514404,-0.5416885614395142,-0.6213159561157227,-0.1662391871213913,-0.65555340051651,-0.9892937541007996,-0.2010512799024582,-0.8197954297065735,-1.2035908699035645,-0.22115622460842133,-0.37512996792793274,-0.9543010592460632,-0.06759299337863922,-0.46905359625816345,-1.029047966003418,-0.27013930678367615,-0.4080504775047302,-0.7046927213668823,-0.39464622735977173,-0.3605037331581116,-0.42795467376708984,-0.44391342997550964,-0.1679776906967163,-0.9857907891273499,-0.07088250666856766,-0.28041306138038635,-1.0205724239349365,-0.2875044047832489,-0.23876914381980896,-0.6490034461021423,-0.3541370630264282,-0.19132208824157715,-0.35994720458984375,-0.3488311469554901,0.04219423979520798,-0.9483461380004883,-0.10436437278985977,-0.05558658391237259,-0.9106423854827881,-0.307413250207901,-0.04905260354280472,-0.5334247350692749,-0.2817328870296478,-0.03367553651332855,-0.27752238512039185,-0.2085673213005066,0.2376706302165985,-0.8674765229225159,-0.149372860789299,0.1377280205488205,-0.8027427792549133,-0.28355729579925537,0.10852958261966705,-0.5071423649787903,-0.2575643062591553,0.10937294363975525,-0.3429880738258362,-0.19962824881076813
A,0.0,0.0,0.0,-0.2946571707725525,-0.15920186042785645,-0.10298370569944382,-0.5146159529685974,-0.5926883816719055,-0.1279667615890503,-0.627009928226471,-0.9353984594345093,-0.15037037432193756,-0.7815437912940979,-1.1345280408859253,-0.1593862622976303,-0.34558501839637756,-0.9571014642715454,-0.021372495219111443,-0.44721904397010803,-0.9756733775138855,-0.18500731885433197,-0.3873126804828644,-0.6690942645072937,-0.2938916087150574,-0.33973872661590576,-0.4103684425354004,-0.339753121137619,-0.1493714451789856,-0.9887811541557312,-0.02679329738020897,-0.26940155029296875,-0.9561702013015747,-0.1958005577325821,-0.22501584887504578,-0.6112959980964661,-0.25398969650268555,-0.18407182395458221,-0.34042903780937195,-0.2530486583709717,0.049080632627010345,-0.9466257691383362,-0.0597655363380909,-0.05858467146754265,-0.847634494304657,-0.22345194220542908,-0.04702189937233925,-0.505535900592804,-0.20571769773960114,-0.03287332504987717,-0.26699113845825195,-0.14833328127861023,0.2380877584218979,-0.8567060828208923,-0.10308055579662323,0.12190249562263489,-0.7577540874481201,-0.21257765591144562,0.10009846836328506,-0.4938546419143677,-0.19099681079387665,0.10670721530914307,-0.3402934968471527,-0.14202111959457397
A,0.0,0.0,0.0,-0.3012428283691406,-0.16482463479042053,-0.11420570313930511,-0.5223476886749268,-0.6038915514945984,-0.14852960407733917,-0.6351557374000549,-0.9552033543586731,-0.17933408915996552,-0.7941195368766785,-1.1630924940109253,-0.19617491960525513,-0.35701704025268555,-0.9540235996246338,-0.040989119559526443,-0.4558334946632385,-0.9977148771286011,-0.22823067009449005,-0.39863911271095276,-0.6855597496032715,-0.3489983379840851,-0.35258573293685913,-0.4208827316761017,-0.3991594910621643,-0.15823116898536682,-0.987402081489563,-0.046494197100400925,-0.27765050530433655,-0.9841991662979126,-0.2431603968143463,-0.23228058218955994,-0.6279960870742798,-0.30817243456840515,-0.1830119639635086,-0.35475361347198486,-0.30614930391311646,0.04446784779429436,-0.949415922164917,-0.08161446452140808,-0.06023552641272545,-0.8812665939331055,-0.267763614654541,-0.04856550320982933,-0.5224370360374451,-0.2454458326101303,-0.03066900558769703,-0.2817755937576294,-0.17926284670829773,0.23619158565998077,-0.866652250289917,-0.12809856235980988,0.12454640120267868,-0.7834349870681763,-0.24985498189926147,0.0989437848329544,-0.5028073191642761,-0.22496198117733002,0.10411486774682999,-0.35105541348457336,-0.17079386115074158
A,0.0,0.0,0.0,-0.2958148717880249,-0.15351350605487823,-0.11144698411226273,-0.5167844891548157,-0.5796042084693909,-0.1440580040216446,-0.6262167692184448,-0.9229720830917358,-0.17230680584907532,-0.7827308773994446,-1.1262527704238892,-0.1871892660856247,-0.353585422039032,-0.9441900849342346,-0.03833460807800293,-0.45132702589035034,-0.9555975794792175,-0.21782390773296356,-0.39131247997283936,-0.6483671069145203,-0.3385683000087738,-0.3437037765979767,-0.38850438594818115,-0.39116254448890686,-0.161589577794075,-0.986858069896698,-0.042086806148290634,-0.2774224281311035,-0.9318063855171204,-0.22901272773742676,-0.2294411063194275,-0.5840703248977661,-0.2933485805988312,-0.1806531548500061,-0.3171652555465698,-0.29449012875556946,0.034296561032533646,-0.9514511823654175,-0.07438497990369797,-0.06822624802589417,-0.8376149535179138,-0.24963317811489105,-0.051838722079992294,-0.4920160472393036,-0.22925004363059998,-0.02858259715139866,-0.2567760646343231,-0.16843943297863007,0.21887998282909393,-0.870158314704895,-0.11830181628465652,0.10465911030769348,-0.7491487264633179,-0.23565728962421417,0.08988365530967712,-0.4807363748550415,-0.214147686958313,0.10854288190603256,-0.3372507393360138,-0.163723424077034
A,0.0,0.0,0.0,-0.29348042607307434,-0.1466747522354126,-0.11712092161178589,-0.5190940499305725,-0.5616868138313293,-0.15264324843883514,-0.6347032785415649,-0.904034435749054,-0.18218781054019928,-0.7932918071746826,-1.1056129932403564,-0.19719387590885162,-0.3700162172317505,-0.9322019815444946,-0.04950577765703201,-0.4680584967136383,-0.9487504363059998,-0.23375169932842255,-0.3992363214492798,-0.6439366936683655,-0.3551073968410492,-0.34668728709220886,-0.3859748840332031,-0.4069073498249054,-0.1768910139799118,-0.9842304587364197,-0.050028011202812195,-0.2925302982330322,-0.937748372554779,-0.24067474901676178,-0.2380380779504776,-0.5915186405181885,-0.3044873774051666,-0.18571603298187256,-0.3237682282924652,-0.30446571111679077,0.019833385944366455,-0.9539355635643005,-0.07921654731035233,-0.08074504882097244,-0.8356165289878845,-0.2595444619655609,-0.05839201807975769,-0.4917483925819397,-0.24029450118541718,-0.034410085529088974,-0.25324293971061707,-0.17878763377666473,0.202408105134964,-0.873031497001648,-0.12042127549648285,0.09562627971172333,-0.74360591173172,-0.24420683085918427,0.08338911086320877,-0.4732989966869354,-0.2260434925556183,0.09885889291763306,-0.3212559223175049,-0.17659367620944977
